FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
4779137525,2024/11/8,A350,ATH,2904,C,24P,P6P,1
4779137525,2024/11/8,A350,ATH,2905,C,31P,P6P,1
4779137525,2024/11/8,A350,ATH,3115,C,32P,P6P,1
4779137525,2024/11/8,A350,ATH,3213,C,41P,P6P,1
4779137525,2024/11/8,A350,ATH,3409,C,42P,P6P,1
4779137525,2024/11/8,A350,ATH,1104,C,44L,LD3,1
4779137525,2024/11/8,A350,ATH,1087,C,44R,LD3,1
4779137525,2024/11/8,A350,ATH,1064,C,45L,LD3,1
4779137525,2024/11/8,A350,ATH,39,C,5,BULK,1
4779137525,2024/11/8,A350,ATH,1018,C,5,BULK,1
4779137525,2024/11/8,A350,ATH,20,B,5,BULK,1
7150063952,2024/11/6,A350,PEK,1158,C,23P,P6P,1
7150063952,2024/11/6,A350,PEK,1223,C,24P,P6P,1
7150063952,2024/11/6,A350,PEK,1282,C,31P,P6P,1
7150063952,2024/11/6,A350,PEK,1098,C,22P,P6P,1
7150063952,2024/11/6,A350,PEK,1343,C,32P,P6P,1
7150063952,2024/11/6,A350,PEK,1368,C,41P,P6P,1
7150063952,2024/11/6,A350,PEK,427,B,43L,LD3,1
7150063952,2024/11/6,A350,PEK,427,B,43R,LD3,1
7150063952,2024/11/6,A350,PEK,427,B,44L,LD3,1
7150063952,2024/11/6,A350,PEK,427,B,44R,LD3,1
7150063952,2024/11/6,A350,PEK,428,B,45L,LD3,1
7150063952,2024/11/6,A350,PEK,50,B,5,BULK,1
2182495047,2024/10/9,A350,PEK,440,C,11P,P6P,1
2182495047,2024/10/9,A350,PEK,500,C,13P,P6P,1
2182495047,2024/10/9,A350,PEK,1040,C,21P,P6P,1
2182495047,2024/10/9,A350,PEK,1070,C,22P,P6P,1
2182495047,2024/10/9,A350,PEK,1165,C,23P,P6P,1
2182495047,2024/10/9,A350,PEK,1455,C,24P,P6P,1
7224681758,2024/10/9,A350,PEK,650,B,44R,LD3,1
7224681758,2024/10/9,A350,PEK,650,B,45L,LD3,1
7224681758,2024/10/9,A350,PEK,650,B,45R,LD3,1
7224681758,2024/10/9,A350,PEK,20,B,5,BULK,1
7224681758,2024/10/6,A350,PEK,685,C,21P,P6P,1
7224681758,2024/10/6,A350,PEK,740,C,22P,P6P,1
7224681758,2024/10/6,A350,PEK,900,C,23P,P6P,1
7224681758,2024/10/6,A350,PEK,950,C,24P,P6P,1
7224681758,2024/10/6,A350,PEK,1175,C,31P,P6P,1
7224681758,2024/10/6,A350,PEK,1295,C,32P,P6P,1
7224681758,2024/10/6,A350,PEK,1675,C,41P,P6P,1
7224681758,2024/10/6,A350,PEK,2630,C,42P,P6P,1
7224681758,2024/10/6,A350,PEK,759,B,44L,LD3,1
7224681758,2024/10/6,A350,PEK,760,B,44R,LD3,1
7224681758,2024/10/6,A350,PEK,760,B,45L,LD3,1
7224681758,2024/10/6,A350,PEK,760,B,45R,LD3,1
7224681758,2024/10/6,A350,PEK,20,B,5,BULK,1
7224681758,2024/10/6,A350,PEK,420,C,11,PLA,1
7224681758,2024/10/6,A350,PEK,759,B,12L,LD3,1
7224681758,2024/10/6,A350,PEK,759,B,12R,LD3,1
7224681758,2024/10/6,A350,PEK,759,B,14L,LD3,1
7224681758,2024/10/6,A350,PEK,759,B,14R,LD3,1
7224681758,2024/10/6,A350,PEK,759,B,15L,LD3,1
7224681758,2024/10/6,A350,PEK,759,B,15R,LD3,1
7224681758,2024/10/9,A350,PEK,650,B,15R,LD3,1
7224681758,2024/10/9,A350,PEK,485,C,21P,P6P,8
7224681758,2024/10/9,A350,PEK,1090,C,22P,P6P,8
7224681758,2024/10/9,A350,PEK,1305,C,23P,P6P,8
7224681758,2024/10/9,A350,PEK,1685,C,24P,P6P,8
7224681758,2024/10/9,A350,PEK,990,C,31P,P6P,4
7224681758,2024/10/9,A350,PEK,1735,C,32P,P6P,8
7224681758,2024/10/9,A350,PEK,2215,C,41P,P6P,8
7224681758,2024/10/9,A350,PEK,2785,C,42P,P6P,8
7224681758,2024/10/9,A350,PEK,650,B,44L,LD3,1
4347016977,2024/10/23,A350,SZX,235,C,21P,P6P,3
4347016977,2024/10/23,A350,SZX,632,C,22P,P6P,3
2182495047,2024/10/15,A350,PEK,1425,C,22P,P6P,1
2182495047,2024/10/15,A350,PEK,1170,C,23P,P6P,1
2182495047,2024/10/15,A350,PEK,620,C,24P,P6P,1
2182495047,2024/10/15,A350,PEK,785,C,31P,P6P,1
2182495047,2024/10/15,A350,PEK,1330,C,32P,AMP,1
2182495047,2024/10/15,A350,PEK,175,C,41L,LD3,1
2182495047,2024/10/15,A350,PEK,400,B,41R,LD3,1
2182495047,2024/10/15,A350,PEK,400,B,42L,LD3,1
9836217937,2024/10/6,A350,PEK,398,C,11L,LD3,1
9836217937,2024/10/6,A350,PEK,275,C,11R,LD3,1
9836217937,2024/10/6,A350,PEK,580,B,12L,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,12R,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,14L,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,14R,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,15L,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,15R,LD3,1
9836217937,2024/10/6,A350,PEK,1340,C,21P,P6P,1
9836217937,2024/10/6,A350,PEK,1574,C,22P,P6P,1
9836217937,2024/10/6,A350,PEK,1650,C,23P,P6P,1
9836217937,2024/10/6,A350,PEK,1670,C,24P,P6P,1
9836217937,2024/10/6,A350,PEK,2206,C,31P,P6P,1
9836217937,2024/10/6,A350,PEK,2390,C,32P,P6P,1
9836217937,2024/10/6,A350,PEK,2630,C,41P,P6P,1
9836217937,2024/10/6,A350,PEK,3915,C,42P,P6P,1
9836217937,2024/10/6,A350,PEK,579,B,44L,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,44R,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,45L,LD3,1
9836217937,2024/10/6,A350,PEK,579,B,45R,LD3,1
9407451756,2024/10/27,A350,PVG,682,B,11L,LD3,1
9407451756,2024/10/27,A350,PVG,682,B,11R,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,15L,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,15R,LD3,1
9407451756,2024/10/27,A350,PVG,460,C,21P,P6P,1
9407451756,2024/10/27,A350,PVG,1146,C,22P,P6P,1
9407451756,2024/10/27,A350,PVG,1150,C,23P,P6P,1
9407451756,2024/10/27,A350,PVG,1255,C,24P,P6P,1
9407451756,2024/10/27,A350,PVG,1323,C,31P,P6P,1
9407451756,2024/10/27,A350,PVG,1395,C,32P,P6P,1
9407451756,2024/10/27,A350,PVG,1395,C,41P,P6P,1
9407451756,2024/10/27,A350,PVG,2310,C,42P,P6P,1
9407451756,2024/10/27,A350,PVG,683,B,44L,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,44R,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,45L,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,45R,LD3,1
9407451756,2024/10/27,A350,PVG,20,B,5,BULK,1
7224681758,2024/10/13,A350,PEK,660,C,11,PLA,8
7224681758,2024/10/13,A350,PEK,653,B,12L,LD3,1
7224681758,2024/10/13,A350,PEK,654,B,14L,LD3,1
7224681758,2024/10/13,A350,PEK,654,B,14R,LD3,1
7224681758,2024/10/13,A350,PEK,654,B,15L,LD3,1
7224681758,2024/10/13,A350,PEK,654,B,15R,LD3,1
7224681758,2024/10/13,A350,PEK,705,C,21P,P6P,5
7224681758,2024/10/13,A350,PEK,1560,C,22P,P6P,5
7224681758,2024/10/13,A350,PEK,1600,C,23P,P6P,5
7224681758,2024/10/13,A350,PEK,654,B,12R,LD3,1
7224681758,2024/10/13,A350,PEK,1625,C,24P,P6P,5
7224681758,2024/10/13,A350,PEK,1800,C,31P,P6P,5
7224681758,2024/10/13,A350,PEK,1815,C,32P,P6P,5
7224681758,2024/10/13,A350,PEK,2690,C,41P,P6P,5
7224681758,2024/10/13,A350,PEK,4555,C,42P,P6P,5
7224681758,2024/10/13,A350,PEK,654,B,44L,LD3,1
7224681758,2024/10/13,A350,PEK,654,B,44R,LD3,1
7224681758,2024/10/13,A350,PEK,654,B,45L,LD3,1
7224681758,2024/10/13,A350,PEK,654,B,45R,LD3,1
7224681758,2024/10/13,A350,PEK,20,B,5,BULK,1
2182495047,2024/10/15,A350,PEK,400,B,42R,LD3,1
2182495047,2024/10/15,A350,PEK,400,B,43R,LD3,1
2182495047,2024/10/15,A350,PEK,260,C,5,BULK,1
4779137525,2024/10/25,A350,ATH,680,B,11L,LD3,1
4779137525,2024/10/25,A350,ATH,680,B,11R,LD3,1
4779137525,2024/10/25,A350,ATH,680,B,12L,LD3,1
4779137525,2024/10/25,A350,ATH,680,B,12R,LD3,1
4779137525,2024/10/25,A350,ATH,680,B,14L,LD3,1
4779137525,2024/10/25,A350,ATH,680,B,14R,LD3,1
4779137525,2024/10/25,A350,ATH,470,C,15L,LD3,1
4779137525,2024/10/25,A350,ATH,679,B,15R,LD3,1
4779137525,2024/10/25,A350,ATH,1760,C,21P,P6P,1
4779137525,2024/10/25,A350,ATH,1801,C,22P,P6P,1
4779137525,2024/10/25,A350,ATH,1812,C,23P,P6P,1
4779137525,2024/10/25,A350,ATH,1817,C,24P,P6P,1
4779137525,2024/10/25,A350,ATH,1883,C,31P,P6P,1
4779137525,2024/10/25,A350,ATH,2065,C,32P,P6P,1
4779137525,2024/10/25,A350,ATH,2219,C,41P,P6P,1
4779137525,2024/10/25,A350,ATH,2454,C,42P,P6P,1
4779137525,2024/10/25,A350,ATH,2645,C,43P,P6P,1
4779137525,2024/10/25,A350,ATH,417,C,5,BULK,1
4779137525,2024/10/25,A350,ATH,20,B,5,BULK,1
7150063952,2024/11/13,A350,PEK,100,X,11L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,11R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,12L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,12R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,14L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,14R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,15L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,15R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,21L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,21R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,22L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,22R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,23L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,23R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,24L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,24R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,25L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,25R,LD3,1
7150063952,2024/11/13,A350,PEK,720,X,26,PLA,1
7150063952,2024/11/13,A350,PEK,1400,C,31P,P6P,1
7150063952,2024/11/13,A350,PEK,1250,C,32P,P6P,1
7150063952,2024/11/13,A350,PEK,100,X,41L,LD3,1
6333754474,2024/11/26,A350,FRA,566,B,14R,LD3,1
6333754474,2024/11/26,A350,FRA,2095,C,21P,P6P,2
6333754474,2024/11/26,A350,FRA,2910,C,22P,P6P,3
6333754474,2024/11/26,A350,FRA,1370,C,23P,P6P,4
6333754474,2024/11/26,A350,FRA,3190,C,24P,P6P,1
6333754474,2024/11/26,A350,FRA,3645,C,31P,P6P,1
6333754474,2024/11/26,A350,FRA,3345,C,32P,P6P,1
6333754474,2024/11/26,A350,FRA,3300,C,41P,P6P,3
6333754474,2024/11/26,A350,FRA,3275,C,42P,P6P,3
6333754474,2024/11/26,A350,FRA,566,B,44L,LD3,1
6333754474,2024/11/26,A350,FRA,566,B,44R,LD3,1
6333754474,2024/11/26,A350,FRA,566,B,45L,LD3,1
6333754474,2024/11/26,A350,FRA,566,B,45R,LD3,1
6333754474,2024/11/26,A350,FRA,566,B,14L,LD3,1
9407451756,2024/10/27,A350,PVG,682,B,11L,LD3,1
9407451756,2024/10/27,A350,PVG,682,B,11R,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,15L,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,15R,LD3,1
9407451756,2024/10/27,A350,PVG,460,C,21P,P6P,1
9407451756,2024/10/27,A350,PVG,1146,C,22P,P6P,1
9407451756,2024/10/27,A350,PVG,1150,C,23P,P6P,1
9407451756,2024/10/27,A350,PVG,1253,C,24P,P6P,1
9407451756,2024/10/27,A350,PVG,1323,C,31P,P6P,1
9407451756,2024/10/27,A350,PVG,1401,C,32P,P6P,1
9407451756,2024/10/27,A350,PVG,1378,C,41P,P6P,1
9407451756,2024/10/27,A350,PVG,2310,C,42P,P6P,1
9407451756,2024/10/27,A350,PVG,683,B,44L,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,44R,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,45L,LD3,1
9407451756,2024/10/27,A350,PVG,683,B,45R,LD3,1
7224681758,2024/10/26,A350,PEK,1005,C,24P,P6P,5
7224681758,2024/10/26,A350,PEK,1155,C,31P,P6P,6
7224681758,2024/10/26,A350,PEK,1765,C,32P,P6P,5
7224681758,2024/10/26,A350,PEK,1900,C,41P,P6P,5
7224681758,2024/10/26,A350,PEK,2535,C,42P,P6P,5
7224681758,2024/10/26,A350,PEK,629,B,44L,LD3,1
7224681758,2024/10/26,A350,PEK,629,B,44R,LD3,1
7224681758,2024/10/26,A350,PEK,630,B,45L,LD3,1
7224681758,2024/10/26,A350,PEK,629,B,45R,LD3,1
7224681758,2024/10/26,A350,PEK,20,B,5,BULK,1
7150063952,2024/11/13,A350,PEK,100,X,41R,LD3,1
7224681758,2024/11/13,A350,PEK,960,C,11P,P6P,2
7224681758,2024/11/13,A350,PEK,1420,C,13P,P6P,2
7224681758,2024/11/13,A350,PEK,1480,C,21P,P6P,8
7224681758,2024/11/13,A350,PEK,2160,C,22P,P6P,8
7224681758,2024/11/13,A350,PEK,2245,C,23P,P6P,3
7224681758,2024/11/13,A350,PEK,2440,C,24P,P6P,1
7224681758,2024/11/13,A350,PEK,2440,C,31P,P6P,1
7224681758,2024/11/13,A350,PEK,2725,C,32P,P6P,8
7224681758,2024/11/13,A350,PEK,280,C,41L,LD3,4
7224681758,2024/11/13,A350,PEK,285,C,41R,LD3,4
7224681758,2024/11/13,A350,PEK,677,B,42L,LD3,1
7224681758,2024/11/13,A350,PEK,20,B,5,BULK,1
7224681758,2024/11/13,A350,PEK,677,B,42R,LD3,1
7224681758,2024/11/13,A350,PEK,677,B,43L,LD3,1
7224681758,2024/11/13,A350,PEK,677,B,43R,LD3,1
7224681758,2024/11/13,A350,PEK,677,B,44L,LD3,1
7224681758,2024/11/13,A350,PEK,677,B,44R,LD3,1
7224681758,2024/11/13,A350,PEK,677,B,45L,LD3,1
2950100920,2024/11/27,A350,KMG,500,B,11L,LD3,1
2950100920,2024/11/27,A350,KMG,500,B,11R,LD3,1
2950100920,2024/11/27,A350,KMG,500,B,12L,LD3,1
2950100920,2024/11/27,A350,KMG,305,C,21P,P6P,3
2950100920,2024/11/27,A350,KMG,387,C,22P,P6P,3
2950100920,2024/11/27,A350,KMG,403,C,23P,P6P,3
2950100920,2024/11/27,A350,KMG,422,C,24P,P6P,3
2950100920,2024/11/27,A350,KMG,580,C,31P,P6P,1
2950100920,2024/11/27,A350,KMG,723,C,32P,P6P,1
2950100920,2024/11/27,A350,KMG,947,C,41P,P6P,3
2950100920,2024/11/27,A350,KMG,1024,C,42P,P6P,1
9407451756,2024/10/27,A350,PVG,20,B,5,BULK,1
9537114552,2024/10/31,A350,GVA,650,B,11R,LD3,1
9537114552,2024/10/31,A350,GVA,650,B,12L,LD3,1
9537114552,2024/10/31,A350,GVA,650,B,12R,LD3,1
9537114552,2024/10/31,A350,GVA,650,B,14L,LD3,1
9537114552,2024/10/31,A350,GVA,650,B,14R,LD3,1
9537114552,2024/10/31,A350,GVA,650,B,15L,LD3,1
9537114552,2024/10/31,A350,GVA,650,B,15R,LD3,1
9537114552,2024/10/31,A350,GVA,1832,C,21P,P6P,1
9537114552,2024/10/31,A350,GVA,1853,C,22P,P6P,1
9537114552,2024/10/31,A350,GVA,1867,C,23P,P6P,1
9537114552,2024/10/31,A350,GVA,3325,C,24P,P6P,1
9537114552,2024/10/31,A350,GVA,4365,C,31P,P6P,1
9537114552,2024/10/31,A350,GVA,4360,C,32P,P6P,1
9537114552,2024/10/31,A350,GVA,3360,C,41P,P6P,1
9537114552,2024/10/31,A350,GVA,3328,C,42P,P6P,1
9537114552,2024/10/31,A350,GVA,2280,C,44,PLA,1
9537114552,2024/10/31,A350,GVA,650,B,45L,LD3,1
9537114552,2024/10/31,A350,GVA,650,B,45R,LD3,1
9537114552,2024/10/31,A350,GVA,445,C,5,BULK,1
9537114552,2024/10/31,A350,GVA,454,C,5,BULK,1
9537114552,2024/10/31,A350,GVA,20,B,5,BULK,1
9537114552,2024/10/31,A350,GVA,650,B,11L,LD3,1
2950100920,2024/11/27,A350,KMG,1088,C,43P,P6P,3
2950100920,2024/11/27,A350,KMG,118,C,5,BULK,3
2950100920,2024/11/27,A350,KMG,20,B,5,BULK,1
9684559527,2024/11/27,A350,CTU,706,C,11P,P6P,1
9684559527,2024/11/27,A350,CTU,894,C,21P,P6P,1
9684559527,2024/11/27,A350,CTU,824,C,22P,P6P,1
9684559527,2024/11/27,A350,CTU,1172,C,23P,P6P,1
9684559527,2024/11/27,A350,CTU,1356,C,24P,P6P,1
9684559527,2024/11/27,A350,CTU,1438,C,31P,P6P,1
9684559527,2024/11/27,A350,CTU,1686,C,32P,P6P,1
9684559527,2024/11/27,A350,CTU,402,B,41L,LD3,1
9684559527,2024/11/27,A350,CTU,402,B,41R,LD3,1
9684559527,2024/11/27,A350,CTU,403,B,42L,LD3,1
9684559527,2024/11/27,A350,CTU,20,B,5,BULK,1
7150063952,2024/11/9,A350,PEK,100,X,11L,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,11R,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,12L,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,12R,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,14L,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,14R,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,15L,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,15R,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,21L,LD3,1
7150063952,2024/11/9,A350,PEK,100,X,21R,LD3,1
7150063952,2024/11/9,A350,PEK,1113,C,22P,P6P,1
7150063952,2024/11/9,A350,PEK,1194,C,23P,P6P,1
7150063952,2024/11/9,A350,PEK,1432,C,24P,P6P,1
7150063952,2024/11/9,A350,PEK,1890,X,31P,P6P,1
7150063952,2024/11/9,A350,PEK,1890,X,32P,P6P,1
7150063952,2024/11/9,A350,PEK,608,B,41L,LD3,1
7150063952,2024/11/9,A350,PEK,608,B,41R,LD3,1
7150063952,2024/11/9,A350,PEK,608,B,42L,LD3,1
7150063952,2024/11/9,A350,PEK,608,B,42R,LD3,1
7150063952,2024/11/9,A350,PEK,608,B,43L,LD3,1
7150063952,2024/11/9,A350,PEK,608,B,43R,LD3,1
7150063952,2024/11/9,A350,PEK,608,B,44L,LD3,1
7150063952,2024/11/9,A350,PEK,608,B,44R,LD3,1
7150063952,2024/11/9,A350,PEK,100,B,5,BULK,1
7150063952,2024/11/4,A350,PEK,3941,C,24P,P6P,1
7150063952,2024/11/4,A350,PEK,3540,C,31P,P6P,1
7150063952,2024/11/4,A350,PEK,1890,X,32P,P6P,1
7150063952,2024/11/4,A350,PEK,961,C,41,PLA,1
7150063952,2024/11/4,A350,PEK,100,X,42L,LD3,1
7150063952,2024/11/4,A350,PEK,100,X,42R,LD3,1
7150063952,2024/11/4,A350,PEK,600,B,43L,LD3,1
7150063952,2024/11/4,A350,PEK,600,B,43R,LD3,1
7150063952,2024/11/4,A350,PEK,600,B,44L,LD3,1
7150063952,2024/11/4,A350,PEK,600,B,44R,LD3,1
7150063952,2024/11/4,A350,PEK,600,B,45L,LD3,1
7150063952,2024/11/4,A350,PEK,100,B,5,BULK,1
7150063952,2024/11/21,A350,PEK,559,C,31,PLA,1
7150063952,2024/11/21,A350,PEK,600,B,32L,LD3,1
7150063952,2024/11/21,A350,PEK,600,B,32R,LD3,1
7150063952,2024/11/21,A350,PEK,600,B,33L,LD3,1
7150063952,2024/11/21,A350,PEK,600,B,33R,LD3,1
7150063952,2024/11/21,A350,PEK,600,B,41L,LD3,1
7150063952,2024/11/21,A350,PEK,600,B,41R,LD3,1
7150063952,2024/11/21,A350,PEK,200,B,5,BULK,1
7224681758,2024/10/3,A350,PEK,570,C,11L,LD3,1
7224681758,2024/10/3,A350,PEK,290,C,11R,LD3,1
7224681758,2024/10/3,A350,PEK,718,B,12L,LD3,1
7224681758,2024/10/3,A350,PEK,718,B,12R,LD3,1
7224681758,2024/10/3,A350,PEK,718,B,14L,LD3,1
7224681758,2024/10/3,A350,PEK,718,B,14R,LD3,1
7224681758,2024/10/3,A350,PEK,718,B,15L,LD3,1
7224681758,2024/10/3,A350,PEK,718,B,15R,LD3,1
7224681758,2024/10/3,A350,PEK,1285,C,21P,P6P,1
7224681758,2024/10/3,A350,PEK,1310,C,22P,P6P,1
7224681758,2024/10/3,A350,PEK,1475,C,23P,P6P,1
7224681758,2024/10/3,A350,PEK,1600,C,24P,P6P,1
7224681758,2024/10/3,A350,PEK,1810,C,31P,P6P,1
7224681758,2024/10/3,A350,PEK,1970,C,32P,P6P,1
7224681758,2024/10/3,A350,PEK,2280,C,41P,P6P,1
7224681758,2024/10/3,A350,PEK,2350,C,42P,P6P,1
7224681758,2024/10/3,A350,PEK,718,B,44L,LD3,1
7224681758,2024/10/3,A350,PEK,719,B,44R,LD3,1
7224681758,2024/10/3,A350,PEK,719,B,45L,LD3,1
7224681758,2024/10/3,A350,PEK,719,B,45R,LD3,1
7224681758,2024/10/3,A350,PEK,20,B,5,BULK,1
7150063952,2024/11/22,A350,PEK,544,B,33L,LD3,1
7150063952,2024/11/22,A350,PEK,544,B,33R,LD3,1
7150063952,2024/11/22,A350,PEK,100,B,5,BULK,1
9878328379,2024/11/24,A350,SZX,400,C,21L,LD3,1
9878328379,2024/11/24,A350,SZX,130,C,21R,LD3,1
9878328379,2024/11/24,A350,SZX,1790,X,22P,P6P,1
9878328379,2024/11/24,A350,SZX,1850,X,23P,P6P,1
9878328379,2024/11/24,A350,SZX,1478,C,24P,P6P,1
9878328379,2024/11/24,A350,SZX,1850,C,31P,P6P,1
9878328379,2024/11/24,A350,SZX,1478,C,32P,P6P,1
9878328379,2024/11/24,A350,SZX,1276,C,41P,P6P,1
9878328379,2024/11/24,A350,SZX,382,B,43L,LD3,1
9878328379,2024/11/24,A350,SZX,381,B,43R,LD3,1
9878328379,2024/11/24,A350,SZX,381,B,44L,LD3,1
9878328379,2024/11/24,A350,SZX,20,B,5,BULK,1
9407451756,2024/10/25,A350,PVG,668,B,11R,LD3,1
9407451756,2024/10/25,A350,PVG,668,B,12L,LD3,1
9407451756,2024/10/25,A350,PVG,668,B,12R,LD3,1
9407451756,2024/10/25,A350,PVG,668,B,14L,LD3,1
9407451756,2024/10/25,A350,PVG,1431,C,21P,P6P,1
9407451756,2024/10/25,A350,PVG,1513,C,22P,P6P,1
9407451756,2024/10/25,A350,PVG,2656,C,23P,P6P,1
9407451756,2024/10/25,A350,PVG,2653,C,24P,P6P,1
9407451756,2024/10/25,A350,PVG,2931,C,31P,P6P,1
9407451756,2024/10/25,A350,PVG,2965,C,32P,P6P,1
9407451756,2024/10/25,A350,PVG,3113,C,41P,P6P,1
9407451756,2024/10/25,A350,PVG,3125,C,42P,P6P,1
9407451756,2024/10/25,A350,PVG,668,B,44L,LD3,1
9878328379,2024/11/13,A350,SZX,942,C,11P,P6P,1
9878328379,2024/11/13,A350,SZX,1150,C,21P,P6P,1
9878328379,2024/11/13,A350,SZX,1150,C,22P,P6P,1
9878328379,2024/11/13,A350,SZX,1250,C,23P,P6P,1
9878328379,2024/11/13,A350,SZX,1266,C,24P,P6P,1
9878328379,2024/11/13,A350,SZX,1306,C,31P,P6P,1
9878328379,2024/11/13,A350,SZX,1466,C,32P,P6P,1
9878328379,2024/11/13,A350,SZX,1526,C,41P,P6P,1
9878328379,2024/11/13,A350,SZX,1704,C,42P,P6P,1
9878328379,2024/11/13,A350,SZX,360,B,44L,LD3,1
9878328379,2024/11/13,A350,SZX,360,B,44R,LD3,1
9878328379,2024/11/13,A350,SZX,360,B,45L,LD3,1
9878328379,2024/11/13,A350,SZX,360,B,45R,LD3,1
9878328379,2024/11/13,A350,SZX,20,B,5,BULK,1
9407451756,2024/10/25,A350,PVG,668,B,44R,LD3,1
9407451756,2024/10/25,A350,PVG,668,B,45L,LD3,1
9407451756,2024/10/25,A350,PVG,668,B,45R,LD3,1
9407451756,2024/10/25,A350,PVG,20,B,5,BULK,1
9407451756,2024/10/25,A350,PVG,668,B,11L,LD3,1
7150063952,2024/11/18,A350,PEK,1890,X,24P,P6P,1
7150063952,2024/11/18,A350,PEK,199,C,31L,LD3,1
7150063952,2024/11/18,A350,PEK,530,B,31R,LD3,1
7150063952,2024/11/18,A350,PEK,530,B,32L,LD3,1
7150063952,2024/11/18,A350,PEK,530,B,32R,LD3,1
7150063952,2024/11/18,A350,PEK,530,B,33L,LD3,1
7150063952,2024/11/18,A350,PEK,530,B,33R,LD3,1
7150063952,2024/11/18,A350,PEK,530,B,41L,LD3,1
7150063952,2024/11/18,A350,PEK,530,B,41R,LD3,1
7150063952,2024/11/18,A350,PEK,50,B,5,BULK,1
7224681758,2024/10/26,A350,PEK,640,C,11,PLA,7
7224681758,2024/10/26,A350,PEK,629,B,12L,LD3,1
7224681758,2024/10/26,A350,PEK,629,B,12R,LD3,1
7224681758,2024/10/26,A350,PEK,629,B,14L,LD3,1
7224681758,2024/10/26,A350,PEK,629,B,15L,LD3,1
7224681758,2024/10/26,A350,PEK,629,B,15R,LD3,1
7224681758,2024/10/26,A350,PEK,795,C,21P,P6P,6
7224681758,2024/10/26,A350,PEK,890,C,22P,P6P,7
7224681758,2024/10/26,A350,PEK,995,C,23P,P6P,7
9878328379,2024/11/26,A350,SZX,1152,C,11P,P6P,1
9878328379,2024/11/26,A350,SZX,586,C,15,PLA,1
9878328379,2024/11/26,A350,SZX,1176,C,21P,P6P,1
9878328379,2024/11/26,A350,SZX,1344,C,22P,P6P,1
9878328379,2024/11/26,A350,SZX,1262,C,23P,P6P,1
9878328379,2024/11/26,A350,SZX,1292,C,24P,P6P,1
9878328379,2024/11/26,A350,SZX,1540,C,31P,P6P,1
9878328379,2024/11/26,A350,SZX,1542,C,32P,P6P,1
9878328379,2024/11/26,A350,SZX,1580,C,41P,P6P,1
9878328379,2024/11/26,A350,SZX,1650,C,42P,P6P,1
9878328379,2024/11/26,A350,SZX,500,B,44L,LD3,1
9878328379,2024/11/26,A350,SZX,500,B,44R,LD3,1
9878328379,2024/11/26,A350,SZX,500,B,45L,LD3,1
9878328379,2024/11/26,A350,SZX,20,B,5,BULK,1
7150063952,2024/11/13,A350,PEK,100,X,11L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,11R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,12L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,12R,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,14L,LD3,1
7150063952,2024/11/13,A350,PEK,100,X,14R,LD3,1
