FLIGHT,FLTDATE,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY
5178815259,2024/6/20,787,DXB,2322,C,42P,P6P,01
5178815259,2024/6/20,787,DXB,638,C,5,BULK,01
5178815259,2024/6/20,787,DXB,704,C,5,BULK,01
5178815259,2024/6/20,787,DXB,764,C,11L,LD3,01
5178815259,2024/6/20,787,DXB,700,B,11R,LD3,01
5178815259,2024/6/20,787,DXB,700,B,12L,LD3,01
5178815259,2024/6/20,787,DXB,700,B,12R,LD3,01
5178815259,2024/6/20,787,DXB,700,B,13L,LD3,01
5178815259,2024/6/20,787,DXB,700,B,13R,LD3,01
5178815259,2024/6/20,787,DXB,1366,C,15L,LD3,01
5178815259,2024/6/20,787,DXB,1214,C,15R,LD3,01
5178815259,2024/6/20,787,DXB,2616,C,21P,P6P,01
5178815259,2024/6/20,787,DXB,2716,C,22P,P6P,01
5178815259,2024/6/20,787,DXB,3752,C,23P,P6P,01
5178815259,2024/6/20,787,DXB,5168,C,31P,P6P,01
5178815259,2024/6/20,787,DXB,4664,C,32P,P6P,01
5178815259,2024/6/20,787,DXB,2560,C,33P,P6P,01
5178815259,2024/6/20,787,DXB,2452,C,41P,P6P,01
5178815259,2024/6/20,787,DXB,2322,C,42P,P6P,01
5178815259,2024/6/20,787,DXB,704,C,5,BULK,01
5178815259,2024/6/20,787,DXB,638,C,5,BULK,01
8224055674,2024/6/20,787,BUD,551,B,11L,LD3,01
8224055674,2024/6/20,787,BUD,550,B,11R,LD3,01
8224055674,2024/6/20,787,BUD,550,B,12L,LD3,01
8224055674,2024/6/20,787,BUD,550,B,12R,LD3,01
8224055674,2024/6/20,787,BUD,550,B,13L,LD3,01
8224055674,2024/6/20,787,BUD,550,B,13R,LD3,01
8224055674,2024/6/20,787,BUD,550,B,14L,LD3,01
8224055674,2024/6/20,787,BUD,550,B,14R,LD3,01
8224055674,2024/6/20,787,BUD,1044,C,15L,LD3,01
8224055674,2024/6/20,787,BUD,550,B,15R,LD3,01
8224055674,2024/6/20,787,BUD,2120,C,21,PLA,01
8224055674,2024/6/20,787,BUD,3082,C,22P,P6P,01
8224055674,2024/6/20,787,BUD,3103,C,23P,P6P,01
8224055674,2024/6/20,787,BUD,2110,C,31P,P6P,01
8224055674,2024/6/20,787,BUD,3362,C,32P,P6P,01
8224055674,2024/6/20,787,BUD,3365,C,33P,P6P,01
8224055674,2024/6/20,787,BUD,2018,C,41P,P6P,01
8224055674,2024/6/20,787,BUD,3383,C,42P,P6P,01
8224055674,2024/6/20,787,BUD,303,C,5,BULK,01
8224055674,2024/6/20,787,BUD,290,C,5,BULK,01
8224055674,2024/6/20,787,BUD,228,C,5,BULK,01
8224055674,2024/6/20,787,BUD,4,C,5,BULK,01
8224055674,2024/6/20,787,BUD,20,B,5,BULK,01
8224055674,2024/6/20,787,BUD,713,B,11L,LD3,01
8224055674,2024/6/20,787,BUD,713,B,11R,LD3,01
8224055674,2024/6/20,787,BUD,713,B,12L,LD3,01
8224055674,2024/6/20,787,BUD,712,B,12R,LD3,01
8224055674,2024/6/20,787,BUD,712,B,13L,LD3,01
8224055674,2024/6/20,787,BUD,712,B,13R,LD3,01
8224055674,2024/6/20,787,BUD,712,B,14L,LD3,01
8224055674,2024/6/20,787,BUD,712,B,14R,LD3,01
8224055674,2024/6/20,787,BUD,1044,C,15L,LD3,01
8224055674,2024/6/20,787,BUD,712,B,15R,LD3,01
8224055674,2024/6/20,787,BUD,2120,C,21,PLA,01
4991997105,2024/9/17,787,SYD,1966,C,11P,P6P,01
4991997105,2024/9/17,787,SYD,1958,C,12P,P6P,01
4991997105,2024/9/17,787,SYD,1930,C,13P,P6P,01
4991997105,2024/9/17,787,SYD,1926,C,21P,P6P,01
4991997105,2024/9/17,787,SYD,1197,C,22P,P6P,01
4991997105,2024/9/17,787,SYD,707,C,23P,P6P,01
4991997105,2024/9/17,787,SYD,670,B,31L,LD3,01
4991997105,2024/9/17,787,SYD,670,B,31R,LD3,01
4991997105,2024/9/17,787,SYD,670,B,32L,LD3,01
4991997105,2024/9/17,787,SYD,670,B,32R,LD3,01
4991997105,2024/9/17,787,SYD,670,B,33L,LD3,01
4991997105,2024/9/17,787,SYD,670,B,33R,LD3,01
4991997105,2024/9/17,787,SYD,670,B,34L,LD3,01
4991997105,2024/9/17,787,SYD,670,B,34R,LD3,01
4991997105,2024/9/17,787,SYD,670,B,41L,LD3,01
4991997105,2024/9/17,787,SYD,670,B,41R,LD3,01
4991997105,2024/9/17,787,SYD,670,B,44L,LD3,01
4991997105,2024/9/17,787,SYD,670,B,44R,LD3,01
4991997105,2024/9/17,787,SYD,20,B,5,BULK,01
5001722717,2024/9/17,787,PEK,2720,C,13P,P6P,01
5001722717,2024/9/17,787,PEK,2315,C,21P,P6P,01
5001722717,2024/9/17,787,PEK,2380,C,22P,P6P,01
5001722717,2024/9/17,787,PEK,2165,C,23P,P6P,01
5001722717,2024/9/17,787,PEK,700,BY,31L,LD3,01
5001722717,2024/9/17,787,PEK,700,BY,31R,LD3,01
5001722717,2024/9/17,787,PEK,700,BY,32L,LD3,01
5001722717,2024/9/17,787,PEK,700,BY,32R,LD3,01
5001722717,2024/9/17,787,PEK,750,BT,33L,LD3,01
5001722717,2024/9/17,787,PEK,650,BT,33R,LD3,01
5001722717,2024/9/17,787,PEK,750,BT,34L,LD3,01
5001722717,2024/9/17,787,PEK,650,BT,34R,LD3,01
5001722717,2024/9/17,787,PEK,750,BT,41L,LD3,01
5001722717,2024/9/17,787,PEK,600,BY,41R,LD3,01
5001722717,2024/9/17,787,PEK,600,BY,42L,LD3,01
5001722717,2024/9/17,787,PEK,345,C,44L,LD3,01
5001722717,2024/9/17,787,PEK,385,C,44R,LD3,01
5001722717,2024/9/17,787,PEK,106,M,5,BULK,01
5001722717,2024/9/17,787,PEK,100,BT,5,BULK,01
5001722717,2024/9/17,787,PEK,100,BT,5,BULK,01
5001722717,2024/9/17,787,PEK,2720,C,13P,P6P,01
5001722717,2024/9/17,787,PEK,2315,C,21P,P6P,01
5001722717,2024/9/17,787,PEK,2380,C,22P,P6P,01
5001722717,2024/9/17,787,PEK,2165,C,23P,P6P,01
5001722717,2024/9/17,787,PEK,700,BY,31L,LD3,01
5001722717,2024/9/17,787,PEK,700,BY,31R,LD3,01
5001722717,2024/9/17,787,PEK,700,BY,32L,LD3,01
5001722717,2024/9/17,787,PEK,700,BY,32R,LD3,01
5001722717,2024/9/17,787,PEK,750,BT,33L,LD3,01
5001722717,2024/9/17,787,PEK,650,BT,33R,LD3,01
5001722717,2024/9/17,787,PEK,750,BT,34L,LD3,01
5001722717,2024/9/17,787,PEK,650,BT,34R,LD3,01
5001722717,2024/9/17,787,PEK,750,BT,41L,LD3,01
5001722717,2024/9/17,787,PEK,600,BY,41R,LD3,01
5001722717,2024/9/17,787,PEK,600,BY,42L,LD3,01
5001722717,2024/9/17,787,PEK,345,C,44L,LD3,01
5001722717,2024/9/17,787,PEK,385,C,44R,LD3,01
5001722717,2024/9/17,787,PEK,100,BT,5,BULK,01
5001722717,2024/9/17,787,PEK,106,M,5,BULK,01
5001722717,2024/9/17,787,PEK,100,BT,5,BULK,01
5001722717,2024/9/17,787,PEK,2720,C,13P,P6P,01
5001722717,2024/9/17,787,PEK,2315,C,21P,P6P,01
5001722717,2024/9/17,787,PEK,2380,C,22P,P6P,01
5001722717,2024/9/17,787,PEK,2165,C,23P,P6P,01
5001722717,2024/9/17,787,PEK,852,BY,31L,LD3,01
5001722717,2024/9/17,787,PEK,795,BY,31R,LD3,01
5001722717,2024/9/17,787,PEK,523,BY,32L,LD3,01
5001722717,2024/9/17,787,PEK,359,BY,32R,LD3,01
5001722717,2024/9/17,787,PEK,791,BT,33L,LD3,01
5001722717,2024/9/17,787,PEK,705,BT,33R,LD3,01
5001722717,2024/9/17,787,PEK,664,BT,34L,LD3,01
5001722717,2024/9/17,787,PEK,359,BT,34R,LD3,01
5001722717,2024/9/17,787,PEK,426,BT,41L,LD3,01
5001722717,2024/9/17,787,PEK,660,BY,41R,LD3,01
5001722717,2024/9/17,787,PEK,380,BY,42L,LD3,01
5001722717,2024/9/17,787,PEK,345,C,44L,LD3,01
5001722717,2024/9/17,787,PEK,385,C,44R,LD3,01
5001722717,2024/9/17,787,PEK,106,M,5,BULK,01
5001722717,2024/9/17,787,PEK,19,BY,5,BULK,01
5001722717,2024/9/17,787,PEK,34,BT,5,BULK,01
1524497727,2024/6/23,787,AKL,2052,C,11P,P6P,01
1524497727,2024/6/23,787,AKL,195,C,13L,LD3,01
1524497727,2024/6/23,787,AKL,1550,C,13P,P6P,01
1524497727,2024/6/23,787,AKL,182,C,13R,LD3,01
1524497727,2024/6/23,787,AKL,1828,C,21P,P6P,01
1524497727,2024/6/23,787,AKL,2018,C,22P,P6P,01
1524497727,2024/6/23,787,AKL,2025,C,23P,P6P,01
1524497727,2024/6/23,787,AKL,926,C,31,PLA,01
1524497727,2024/6/23,787,AKL,561,B,32L,LD3,01
1524497727,2024/6/23,787,AKL,561,B,32R,LD3,01
1524497727,2024/6/23,787,AKL,561,B,33L,LD3,01
1524497727,2024/6/23,787,AKL,561,B,33R,LD3,01
1524497727,2024/6/23,787,AKL,561,B,34L,LD3,01
1524497727,2024/6/23,787,AKL,561,B,34R,LD3,01
1524497727,2024/6/23,787,AKL,561,B,41L,LD3,01
1524497727,2024/6/23,787,AKL,561,B,41R,LD3,01
1524497727,2024/6/23,787,AKL,560,B,42L,LD3,01
1524497727,2024/6/23,787,AKL,560,B,42R,LD3,01
1524497727,2024/6/23,787,AKL,561,B,43L,LD3,01
1524497727,2024/6/23,787,AKL,561,B,43R,LD3,01
1524497727,2024/6/23,787,AKL,561,B,44L,LD3,01
1524497727,2024/6/23,787,AKL,561,B,44R,LD3,01
1524497727,2024/6/23,787,AKL,165,C,5,BULK,01
1524497727,2024/6/23,787,AKL,504,C,5,BULK,01
1524497727,2024/6/23,787,AKL,20,B,5,BULK,01
7491169889,2024/6/23,787,PEK,810,C,11,PLA,01
7491169889,2024/6/23,787,PEK,790,C,12L,LD3,01
7491169889,2024/6/23,787,PEK,1585,C,13P,P6P,01
7491169889,2024/6/23,787,PEK,1665,C,21P,P6P,01
7491169889,2024/6/23,787,PEK,1700,C,22P,P6P,01
7491169889,2024/6/23,787,PEK,2495,C,23P,P6P,01
7491169889,2024/6/23,787,PEK,1255,C,31P,P6P,01
7491169889,2024/6/23,787,PEK,611,B,33L,LD3,01
7491169889,2024/6/23,787,PEK,611,B,33R,LD3,01
7491169889,2024/6/23,787,PEK,611,B,34L,LD3,01
7491169889,2024/6/23,787,PEK,611,B,34R,LD3,01
7491169889,2024/6/23,787,PEK,611,B,41L,LD3,01
7491169889,2024/6/23,787,PEK,611,B,41R,LD3,01
7491169889,2024/6/23,787,PEK,611,B,42L,LD3,01
7491169889,2024/6/23,787,PEK,610,B,43L,LD3,01
7491169889,2024/6/23,787,PEK,610,B,43R,LD3,01
7491169889,2024/6/23,787,PEK,611,B,44L,LD3,01
7491169889,2024/6/23,787,PEK,610,B,44R,LD3,01
7491169889,2024/6/23,787,PEK,20,B,5,BULK,01
4084005554,2024/9/17,787,CKG,1327,C,23P,P6P,01
4084005554,2024/9/17,787,CKG,500,B,31L,LD3,01
4084005554,2024/9/17,787,CKG,500,B,31R,LD3,01
4084005554,2024/9/17,787,CKG,500,B,32R,LD3,01
4084005554,2024/9/17,787,CKG,50,B,5,BULK,01
4084005554,2024/9/17,787,CKG,1327,C,23P,P6P,01
4084005554,2024/9/17,787,CKG,500,B,31L,LD3,01
4084005554,2024/9/17,787,CKG,500,B,31R,LD3,01
4084005554,2024/9/17,787,CKG,500,B,32R,LD3,01
4084005554,2024/9/17,787,CKG,50,B,5,BULK,01
4991997105,2024/6/23,787,SYD,1557,C,11P,P6P,01
4991997105,2024/6/23,787,SYD,1017,C,13,PLA,01
4991997105,2024/6/23,787,SYD,1955,C,13P,P6P,01
4991997105,2024/6/23,787,SYD,1798,C,21P,P6P,01
4991997105,2024/6/23,787,SYD,1896,C,22P,P6P,01
4991997105,2024/6/23,787,SYD,3042,C,23P,P6P,01
4991997105,2024/6/23,787,SYD,2154,C,31,PLA,01
4991997105,2024/6/23,787,SYD,155,C,32L,LD3,01
4991997105,2024/6/23,787,SYD,543,B,32R,LD3,01
4991997105,2024/6/23,787,SYD,543,B,33L,LD3,01
4991997105,2024/6/23,787,SYD,543,B,33R,LD3,01
4991997105,2024/6/23,787,SYD,543,B,34L,LD3,01
4991997105,2024/6/23,787,SYD,543,B,34R,LD3,01
4991997105,2024/6/23,787,SYD,543,B,41L,LD3,01
4991997105,2024/6/23,787,SYD,543,B,41R,LD3,01
4991997105,2024/6/23,787,SYD,543,B,42L,LD3,01
4991997105,2024/6/23,787,SYD,543,B,42R,LD3,01
4991997105,2024/6/23,787,SYD,543,B,43L,LD3,01
4991997105,2024/6/23,787,SYD,543,B,43R,LD3,01
4991997105,2024/6/23,787,SYD,544,B,44L,LD3,01
4991997105,2024/6/23,787,SYD,543,B,44R,LD3,01
4991997105,2024/6/23,787,SYD,20,B,5,BULK,01
4991997105,2024/6/23,787,SYD,1557,C,11P,P6P,01
4991997105,2024/6/23,787,SYD,1017,C,13,PLA,01
4991997105,2024/6/23,787,SYD,1955,C,13P,P6P,01
4991997105,2024/6/23,787,SYD,1798,C,21P,P6P,01
4991997105,2024/6/23,787,SYD,1896,C,22P,P6P,01
4991997105,2024/6/23,787,SYD,3042,C,23P,P6P,01
4991997105,2024/6/23,787,SYD,2154,C,31,PLA,01
4991997105,2024/6/23,787,SYD,155,C,32L,LD3,01
4991997105,2024/6/23,787,SYD,585,B,32R,LD3,01
4991997105,2024/6/23,787,SYD,585,B,33L,LD3,01
4991997105,2024/6/23,787,SYD,585,B,33R,LD3,01
4991997105,2024/6/23,787,SYD,585,B,34L,LD3,01
4991997105,2024/6/23,787,SYD,585,B,34R,LD3,01
4991997105,2024/6/23,787,SYD,585,B,41L,LD3,01
4991997105,2024/6/23,787,SYD,584,B,41R,LD3,01
4991997105,2024/6/23,787,SYD,584,B,43L,LD3,01
4991997105,2024/6/23,787,SYD,584,B,43R,LD3,01
4991997105,2024/6/23,787,SYD,584,B,44L,LD3,01
4991997105,2024/6/23,787,SYD,584,B,44R,LD3,01
4991997105,2024/6/23,787,SYD,20,B,5,BULK,01
5001722717,2024/6/23,787,PEK,390,C,11,PLA,01
5001722717,2024/6/23,787,PEK,950,C,12,PLA,01
5001722717,2024/6/23,787,PEK,700,BY,14L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,14R,LD3,01
5001722717,2024/6/23,787,PEK,265,C,15L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,15R,LD3,01
5001722717,2024/6/23,787,PEK,815,C,21P,P6P,01
5001722717,2024/6/23,787,PEK,1445,C,22P,P6P,01
5001722717,2024/6/23,787,PEK,1875,C,23P,P6P,01
5001722717,2024/6/23,787,PEK,1910,C,31P,P6P,01
5001722717,2024/6/23,787,PEK,1915,C,32P,P6P,01
5001722717,2024/6/23,787,PEK,1955,C,33P,P6P,01
5001722717,2024/6/23,787,PEK,700,BT,42L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,42R,LD3,01
5001722717,2024/6/23,787,PEK,700,BT,43L,LD3,01
5001722717,2024/6/23,787,PEK,700,BT,43R,LD3,01
5001722717,2024/6/23,787,PEK,700,BT,44L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,44R,LD3,01
5001722717,2024/6/23,787,PEK,100,BY,5,BULK,01
5001722717,2024/6/23,787,PEK,100,BT,5,BULK,01
5001722717,2024/6/23,787,PEK,390,C,11,PLA,01
5001722717,2024/6/23,787,PEK,950,C,12,PLA,01
5001722717,2024/6/23,787,PEK,700,BY,14L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,14R,LD3,01
5001722717,2024/6/23,787,PEK,265,C,15L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,15R,LD3,01
5001722717,2024/6/23,787,PEK,815,C,21P,P6P,01
5001722717,2024/6/23,787,PEK,1445,C,22P,P6P,01
5001722717,2024/6/23,787,PEK,1875,C,23P,P6P,01
5001722717,2024/6/23,787,PEK,1910,C,31P,P6P,01
5001722717,2024/6/23,787,PEK,1915,C,32P,P6P,01
5001722717,2024/6/23,787,PEK,1955,C,33P,P6P,01
5001722717,2024/6/23,787,PEK,700,BT,42L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,42R,LD3,01
5001722717,2024/6/23,787,PEK,700,BT,43L,LD3,01
5001722717,2024/6/23,787,PEK,700,BT,43R,LD3,01
5001722717,2024/6/23,787,PEK,700,BT,44L,LD3,01
5001722717,2024/6/23,787,PEK,700,BY,44R,LD3,01
5001722717,2024/6/23,787,PEK,100,BY,5,BULK,01
5001722717,2024/6/23,787,PEK,100,BT,5,BULK,01
5001722717,2024/6/23,787,PEK,390,C,11,PLA,01
5001722717,2024/6/23,787,PEK,950,C,12,PLA,01
5001722717,2024/6/23,787,PEK,800,BY,13L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,14L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,14R,LD3,01
5001722717,2024/6/23,787,PEK,265,C,15L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,15R,LD3,01
5001722717,2024/6/23,787,PEK,815,C,21P,P6P,01
5001722717,2024/6/23,787,PEK,1445,C,22P,P6P,01
5001722717,2024/6/23,787,PEK,1875,C,23P,P6P,01
5001722717,2024/6/23,787,PEK,1910,C,31P,P6P,01
5001722717,2024/6/23,787,PEK,1915,C,32P,P6P,01
5001722717,2024/6/23,787,PEK,1955,C,33P,P6P,01
5001722717,2024/6/23,787,PEK,800,BT,42L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,42R,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,43L,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,43R,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,44L,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,44R,LD3,01
5001722717,2024/6/23,787,PEK,100,BY,5,BULK,01
5001722717,2024/6/23,787,PEK,100,BT,5,BULK,01
5001722717,2024/6/23,787,PEK,390,C,11,PLA,01
5001722717,2024/6/23,787,PEK,950,C,12,PLA,01
5001722717,2024/6/23,787,PEK,800,BY,13L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,14L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,14R,LD3,01
5001722717,2024/6/23,787,PEK,265,C,15L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,15R,LD3,01
5001722717,2024/6/23,787,PEK,815,C,21P,P6P,01
5001722717,2024/6/23,787,PEK,1445,C,22P,P6P,01
5001722717,2024/6/23,787,PEK,1875,C,23P,P6P,01
5001722717,2024/6/23,787,PEK,1910,C,31P,P6P,01
5001722717,2024/6/23,787,PEK,1915,C,32P,P6P,01
5001722717,2024/6/23,787,PEK,1955,C,33P,P6P,01
5001722717,2024/6/23,787,PEK,800,BT,42L,LD3,01
5001722717,2024/6/23,787,PEK,800,BY,42R,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,43L,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,43R,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,44L,LD3,01
1524497727,2024/9/17,787,AKL,584,B,14L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,15L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,15R,LD3,01
1524497727,2024/9/17,787,AKL,584,B,21L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,21R,LD3,01
1524497727,2024/9/17,787,AKL,585,B,22L,LD3,01
1524497727,2024/9/17,787,AKL,584,B,22R,LD3,01
1524497727,2024/9/17,787,AKL,584,B,23L,LD3,01
1524497727,2024/9/17,787,AKL,584,B,23R,LD3,01
1524497727,2024/9/17,787,AKL,584,B,24L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,24R,LD3,01
1524497727,2024/9/17,787,AKL,585,B,25L,LD3,01
1524497727,2024/9/17,787,AKL,584,B,25R,LD3,01
1524497727,2024/9/17,787,AKL,2103,C,31P,P6P,01
1524497727,2024/9/17,787,AKL,2075,C,32P,P6P,01
1524497727,2024/9/17,787,AKL,1892,C,33P,P6P,01
1524497727,2024/9/17,787,AKL,20,B,5,BULK,01
1524497727,2024/9/17,787,AKL,584,B,14L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,15L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,15R,LD3,01
1524497727,2024/9/17,787,AKL,584,B,21L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,21R,LD3,01
1524497727,2024/9/17,787,AKL,585,B,22L,LD3,01
1524497727,2024/9/17,787,AKL,584,B,22R,LD3,01
5001722717,2024/6/23,787,PEK,800,BT,44R,LD3,01
5001722717,2024/6/23,787,PEK,100,BY,5,BULK,01
5001722717,2024/6/23,787,PEK,100,BT,5,BULK,01
1524497727,2024/9/17,787,AKL,584,B,23L,LD3,01
1524497727,2024/9/17,787,AKL,584,B,23R,LD3,01
1524497727,2024/9/17,787,AKL,584,B,24L,LD3,01
1524497727,2024/9/17,787,AKL,585,B,24R,LD3,01
1524497727,2024/9/17,787,AKL,585,B,25L,LD3,01
1524497727,2024/9/17,787,AKL,584,B,25R,LD3,01
1524497727,2024/9/17,787,AKL,2103,C,31P,P6P,01
1524497727,2024/9/17,787,AKL,2075,C,32P,P6P,01
1524497727,2024/9/17,787,AKL,20,B,5,BULK,01
7491169889,2024/9/17,787,PEK,575,C,11L,LD3,01
7491169889,2024/9/17,787,PEK,240,C,11R,LD3,01
7491169889,2024/9/17,787,PEK,1295,C,21P,P6P,01
7491169889,2024/9/17,787,PEK,1305,C,22P,P6P,01
7491169889,2024/9/17,787,PEK,1305,C,23P,P6P,01
7491169889,2024/9/17,787,PEK,600,B,31L,LD3,01
7491169889,2024/9/17,787,PEK,600,B,31R,LD3,01
7491169889,2024/9/17,787,PEK,600,B,32L,LD3,01
7491169889,2024/9/17,787,PEK,600,B,32R,LD3,01
7491169889,2024/9/17,787,PEK,600,B,33L,LD3,01
7491169889,2024/9/17,787,PEK,600,B,33R,LD3,01
7491169889,2024/9/17,787,PEK,600,B,34L,LD3,01
7491169889,2024/9/17,787,PEK,600,B,34R,LD3,01
7491169889,2024/9/17,787,PEK,600,B,41L,LD3,01
7491169889,2024/9/17,787,PEK,600,B,41R,LD3,01
7491169889,2024/9/17,787,PEK,600,B,42L,LD3,01
7491169889,2024/9/17,787,PEK,20,B,5,BULK,01
9023568143,2024/6/23,787,MAD,1065,C,11L,LD3,01
9023568143,2024/6/23,787,MAD,1121,C,11R,LD3,01
9023568143,2024/6/23,787,MAD,534,B,12L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,12R,LD3,01
9023568143,2024/6/23,787,MAD,533,B,13L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,13R,LD3,01
9023568143,2024/6/23,787,MAD,1065,C,14L,LD3,01
9023568143,2024/6/23,787,MAD,1118,C,14R,LD3,01
9023568143,2024/6/23,787,MAD,2131,C,15,PLA,01
9023568143,2024/6/23,787,MAD,1521,C,21P,P6P,01
9023568143,2024/6/23,787,MAD,1631,C,22P,P6P,01
9023568143,2024/6/23,787,MAD,1900,C,23P,P6P,01
9023568143,2024/6/23,787,MAD,2151,C,31P,P6P,01
9023568143,2024/6/23,787,MAD,2988,C,32P,P6P,01
9023568143,2024/6/23,787,MAD,3270,C,33P,P6P,01
9023568143,2024/6/23,787,MAD,534,B,42L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,42R,LD3,01
9023568143,2024/6/23,787,MAD,534,B,43L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,43R,LD3,01
9023568143,2024/6/23,787,MAD,534,B,44L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,44R,LD3,01
9023568143,2024/6/23,787,MAD,20,B,5,BULK,01
9023568143,2024/6/23,787,MAD,1065,C,11L,LD3,01
9023568143,2024/6/23,787,MAD,1121,C,11R,LD3,01
9023568143,2024/6/23,787,MAD,534,B,12L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,12R,LD3,01
9023568143,2024/6/23,787,MAD,533,B,13L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,13R,LD3,01
9023568143,2024/6/23,787,MAD,1065,C,14L,LD3,01
9023568143,2024/6/23,787,MAD,1118,C,14R,LD3,01
9023568143,2024/6/23,787,MAD,2131,C,15,PLA,01
9023568143,2024/6/23,787,MAD,1521,C,21P,P6P,01
9023568143,2024/6/23,787,MAD,1631,C,22P,P6P,01
9023568143,2024/6/23,787,MAD,1900,C,23P,P6P,01
9023568143,2024/6/23,787,MAD,2151,C,31P,P6P,01
9023568143,2024/6/23,787,MAD,2988,C,32P,P6P,01
9023568143,2024/6/23,787,MAD,3270,C,33P,P6P,01
9023568143,2024/6/23,787,MAD,534,B,42L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,43L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,43R,LD3,01
9023568143,2024/6/23,787,MAD,534,B,44L,LD3,01
9023568143,2024/6/23,787,MAD,534,B,44R,LD3,01
9023568143,2024/6/23,787,MAD,20,B,5,BULK,01
9118238298,2024/6/23,787,PEK,2455,C,11P,P6P,01
9118238298,2024/6/23,787,PEK,2505,C,13P,P6P,01
9118238298,2024/6/23,787,PEK,2575,C,21P,P6P,01
9118238298,2024/6/23,787,PEK,2645,C,22P,P6P,01
9118238298,2024/6/23,787,PEK,2755,C,23P,P6P,01
9118238298,2024/6/23,787,PEK,1505,C,31P,P6P,01
9118238298,2024/6/23,787,PEK,564,B,33L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,33R,LD3,01
9118238298,2024/6/23,787,PEK,564,B,34L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,34R,LD3,01
9118238298,2024/6/23,787,PEK,564,B,41L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,41R,LD3,01
9118238298,2024/6/23,787,PEK,563,B,43L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,43R,LD3,01
9118238298,2024/6/23,787,PEK,563,B,44L,LD3,01
9118238298,2024/6/23,787,PEK,563,B,44R,LD3,01
9118238298,2024/6/23,787,PEK,20,B,5,BULK,01
9118238298,2024/6/23,787,PEK,2455,C,11P,P6P,01
9118238298,2024/6/23,787,PEK,2505,C,13P,P6P,01
9118238298,2024/6/23,787,PEK,2575,C,21P,P6P,01
9118238298,2024/6/23,787,PEK,2645,C,22P,P6P,01
9118238298,2024/6/23,787,PEK,2755,C,23P,P6P,01
9118238298,2024/6/23,787,PEK,1505,C,31P,P6P,01
9118238298,2024/6/23,787,PEK,564,B,33L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,33R,LD3,01
9118238298,2024/6/23,787,PEK,564,B,34L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,34R,LD3,01
9118238298,2024/6/23,787,PEK,564,B,41L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,41R,LD3,01
9118238298,2024/6/23,787,PEK,563,B,43L,LD3,01
9118238298,2024/6/23,787,PEK,564,B,43R,LD3,01
9118238298,2024/6/23,787,PEK,563,B,44L,LD3,01
9118238298,2024/6/23,787,PEK,563,B,44R,LD3,01
9118238298,2024/6/23,787,PEK,20,B,5,BULK,01
9118238298,2024/6/23,787,PEK,2455,C,11P,P6P,01
9118238298,2024/6/23,787,PEK,2505,C,13P,P6P,01
9118238298,2024/6/23,787,PEK,2575,C,21P,P6P,01
9118238298,2024/6/23,787,PEK,2645,C,22P,P6P,01
9118238298,2024/6/23,787,PEK,2755,C,23P,P6P,01
